 , ,wave,FSRU,,FLNG,,ship0,,,ship1,,,ship2,,,ship3,,,ship4,,,ship5,,,ship6,,,ship7,,,ship8,,,ship9,,
day,time,enableLoad,amount,loading,amount,loading,positon,amount,loadingTime,positon,amount,loadingTime,positon,amount,loadingTime,positon,amount,loadingTime,positon,amount,loadingTime,positon,amount,loadingTime,positon,amount,loadingTime,positon,amount,loadingTime,positon,amount,loadingTime,positon,amount,loadingTime
28,9,1,33409.09090909098,1,581500.000000005,1,5000.0,0.0,0,3467.211277637348,0.0,0,973.4183876749116,0.0,0,0.0,6590.90909090909,25,1368.3869011522138,10000.000000000002,0,3444.7239190322193,10000.000000000002,0,5000.0,7499.999999999998,43,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
28,10,1,33636.363636363705,1,582272.7272727323,1,5000.0,0.0,0,3495.596253977397,0.0,0,1007.2552079465511,0.0,0,0.0,6363.636363636363,26,1339.2722862340815,10000.000000000002,0,3409.390346149239,10000.000000000002,0,5000.0,7727.272727272725,44,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
28,11,1,33863.63636363643,1,583045.4545454596,1,5000.0,0.0,0,3523.455582607445,0.0,0,1041.0920282181905,0.0,0,0.0,6136.363636363636,27,1310.1576713159493,10000.000000000002,0,3374.056773266259,10000.000000000002,0,5000.0,7954.545454545452,45,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
28,12,1,34090.90909090916,1,583818.1818181869,1,5000.0,0.0,0,3550.7989977443444,0.0,0,1074.92884848983,0.0,0,0.0,5909.090909090909,28,1281.043056397817,10000.000000000002,0,3338.7232003832787,10000.000000000002,0,5000.0,8181.818181818179,46,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
28,13,1,34318.18181818189,1,584590.9090909142,1,5000.0,0.0,0,3572.1107771892807,0.0,0,1107.1015628464706,0.0,0,0.0,5681.818181818182,29,1251.9284414796848,10000.000000000002,0,3309.9411038282506,10000.000000000002,0,5000.0,8409.090909090906,47,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
28,14,1,34545.45454545462,1,585363.6363636415,1,5000.0,0.0,0,3593.422556634217,0.0,0,1139.2742772031113,0.0,0,0.0,5454.545454545455,30,1222.8138265615526,10000.000000000002,0,3281.1590072732224,10000.000000000002,0,5000.0,8636.363636363634,48,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
28,15,1,34772.727272727345,1,586136.3636363688,1,5000.0,0.0,0,3614.7343360791533,0.0,0,1171.446991559752,0.0,0,0.0,5227.272727272728,31,1193.6992116434203,10000.000000000002,0,3252.3769107181943,10000.000000000002,0,5000.0,8863.636363636362,49,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
28,16,1,35000.00000000007,1,586909.0909090961,1,5000.0,0.0,0,3636.0461155240896,0.0,0,1203.6197059163926,0.0,0,0.0,5000.000000000001,32,1164.584596725288,10000.000000000002,0,3223.594814163166,10000.000000000002,0,5000.0,9090.90909090909,50,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
28,17,1,35227.2727272728,1,587681.8181818234,1,5000.0,0.0,0,3657.357894969026,0.0,0,1235.7924202730333,0.0,0,0.0,4772.727272727274,33,1135.4699818071558,10000.000000000002,0,3194.812717608138,10000.000000000002,0,5000.0,9318.181818181818,51,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
28,18,1,35454.54545454553,1,588454.5454545507,1,5000.0,0.0,0,3678.669674413962,0.0,0,1267.965134629674,0.0,0,0.0,4545.454545454547,34,1106.3553668890236,10000.000000000002,0,3166.03062105311,10000.000000000002,0,5000.0,9545.454545454546,52,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
28,19,1,35681.81818181826,1,589227.272727278,1,5000.0,0.0,0,3699.9814538588985,0.0,0,1300.1378489863146,0.0,0,0.0,4318.18181818182,35,1077.2407519708913,10000.000000000002,0,3137.2485244980817,10000.000000000002,0,5000.0,9772.727272727274,53,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
28,20,1,35909.090909090984,1,590000.0000000052,0,5000.0,0.0,0,3721.2932333038348,0.0,0,1332.3105633429552,0.0,0,0.0,4090.9090909090924,36,1048.126137052759,10000.000000000002,0,3108.4664279430535,10000.000000000002,0,5000.0,10000.000000000002,54,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
28,21,1,36136.36363636371,1,591000.0000000052,0,5000.0,0.0,0,3742.605012748771,0.0,0,1364.4832776995959,0.0,0,0.0,3863.636363636365,37,1019.0115221346268,10000.000000000002,0,3079.6843313880254,10000.000000000002,0,5000.0,10000.000000000002,54,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
28,22,1,36363.63636363644,1,592000.0000000052,0,5000.0,0.0,0,3763.9167921937074,0.0,0,1396.6559920562365,0.0,0,0.0,3636.3636363636374,38,989.8969072164946,10000.000000000002,0,3050.9022348329972,10000.000000000002,0,5000.0,10000.000000000002,54,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
28,23,1,36590.90909090917,1,593000.0000000052,0,5000.0,0.0,0,3785.2285716386436,0.0,0,1428.8287064128772,0.0,0,0.0,3409.09090909091,39,960.7822922983623,10000.000000000002,0,3022.120138277969,10000.000000000002,0,5000.0,10000.000000000002,54,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
29,0,1,36818.181818181896,1,594000.0000000052,0,5000.0,0.0,0,3806.54035108358,0.0,0,1461.0014207695178,0.0,0,0.0,3181.8181818181824,40,931.6676773802301,10000.000000000002,0,2993.338041722941,10000.000000000002,0,5000.0,10000.000000000002,54,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
29,1,1,37045.454545454624,1,595000.0000000052,0,5000.0,0.0,0,3827.852130528516,0.0,0,1493.1741351261585,0.0,0,0.0,2954.545454545455,41,902.5530624620978,10000.000000000002,0,2964.555945167913,10000.000000000002,0,5000.0,10000.000000000002,54,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
29,2,1,37272.72727272735,1,596000.0000000052,0,5000.0,0.0,0,3849.1639099734525,0.0,0,1525.3468494827991,0.0,0,0.0,2727.2727272727275,42,873.4384475439657,10000.000000000002,0,2935.7738486128846,10000.000000000002,0,5000.0,10000.000000000002,54,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
29,3,1,37500.00000000008,1,597000.0000000052,0,5000.0,0.0,0,3870.4756894183884,0.0,0,1557.5195638394398,0.0,0,0.0,2500.0,43,844.3238326258336,10000.000000000002,0,2906.9917520578565,10000.000000000002,0,5000.0,10000.000000000002,54,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
29,4,1,37727.27272727281,1,598000.0000000052,0,5000.0,0.0,0,3891.392806281011,0.0,0,1589.3943826927782,0.0,0,0.0,2272.7272727272725,44,815.2092177077013,10000.000000000002,0,2878.2096555028284,10000.000000000002,0,5000.0,10000.000000000002,54,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
29,5,1,37954.545454545536,1,599000.0000000052,0,5000.0,0.0,0,3911.922569127659,0.0,0,1620.9740643345117,0.0,0,0.0,2045.4545454545453,45,786.0946027895691,10000.000000000002,0,2849.4275589478,10000.000000000002,0,5000.0,10000.000000000002,54,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
29,6,1,38181.818181818264,1,600000.0000000052,0,5000.0,0.0,0,3932.07215118085,0.0,0,1652.2613415165995,0.0,0,0.0,1818.181818181818,46,756.979987871437,10000.000000000002,0,2820.645462392772,10000.000000000002,0,5000.0,10000.000000000002,54,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
29,7,1,38409.09090909099,1,601000.0000000052,0,5000.0,0.0,0,3951.848592825649,0.0,0,1679.7018223238404,0.0,0,0.0,1590.9090909090908,47,727.8653729533048,10000.000000000002,0,2791.863365837744,10000.000000000002,0,5000.0,10000.000000000002,54,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
29,8,1,38636.36363636372,1,602000.0000000052,0,5000.0,0.0,0,3971.2588040696187,0.0,0,1707.1423031310815,0.0,0,0.0,1363.6363636363635,48,698.7507580351726,10000.000000000002,0,2763.0812692827158,10000.000000000002,0,5000.0,10000.000000000002,54,5000.0,0.0,0,5000.0,0.0,0,5000.0,0.0,0,
29,9,1,38863.63636363645,1,603000.0000000052,1,5000.0,0.0,0,3990.3095669572185,0.0,0,1734.5827839383223,0.0,0,0.0,1136.3636363636363,49,669.6361431170403,10000.000000000002,0,2734.2991727276876,10000.000000000002,0,4967.320261437909,10000.000000000002,0,5000.0,0.0,1,5000.0,0.0,0,5000.0,0.0,0,
29,10,1,39090.909090909176,1,604000.0000000052,1,5000.0,0.0,0,4009.007537939492,0.0,0,1762.0232647455632,0.0,0,0.0,909.090909090909,50,640.5215281989082,10000.000000000002,0,2705.5170761726595,10000.000000000002,0,4937.575828734688,10000.000000000002,0,5000.0,0.0,2,5000.0,0.0,0,5000.0,0.0,0,
29,11,1,39318.1818181819,1,605000.0000000052,1,5000.0,0.0,0,4027.359250199872,0.0,0,1789.4637455528043,0.0,0,0.0,681.8181818181818,51,611.406913280776,10000.000000000002,0,2676.7349796176313,10000.000000000002,0,4907.831396031467,10000.000000000002,0,5000.0,0.0,3,5000.0,0.0,0,5000.0,0.0,0,
29,12,1,39545.45454545463,1,606000.0000000052,1,5000.0,0.0,0,4045.3711159369113,0.0,0,1816.9042263600454,0.0,0,0.0,454.5454545454545,52,582.2922983626438,10000.000000000002,0,2647.952883062603,10000.000000000002,0,4878.086963328246,10000.000000000002,0,5000.0,0.0,4,5000.0,0.0,0,5000.0,0.0,0,
29,13,1,39772.72727272736,1,607000.0000000052,1,5000.0,0.0,0,4059.4097759966626,0.0,0,1842.9951753243074,0.0,0,0.0,227.27272727272722,53,552.599254222417,10000.000000000002,0,2619.170786507575,10000.000000000002,0,4848.342530625026,10000.000000000002,0,5000.0,0.0,5,5000.0,0.0,0,5000.0,0.0,0,
29,14,1,40000.00000000009,0,608000.0000000052,1,5000.0,0.0,0,4073.448436056414,0.0,0,1869.0861242885694,0.0,0,0.0,0.0,54,522.9062100821902,10000.000000000002,0,2590.388689952547,10000.000000000002,0,4818.598097921805,10000.000000000002,0,5000.0,0.0,6,5000.0,0.0,0,5000.0,0.0,0,
29,15,1,40000.00000000009,0,609000.0000000052,1,5000.0,0.0,0,4087.487096116165,0.0,0,1895.1770732528314,0.0,0,26.881720430107528,0.0,0,493.2131659419634,10000.000000000002,0,2561.6065933975187,10000.000000000002,0,4788.853665218584,10000.000000000002,0,5000.0,0.0,7,5000.0,0.0,0,5000.0,0.0,0,
29,16,1,40000.00000000009,0,610000.0000000052,1,5000.0,0.0,0,4101.525756175916,0.0,0,1921.2680222170934,0.0,0,53.763440860215056,0.0,0,463.52012180173654,10000.000000000002,0,2532.8244968424906,10000.000000000002,0,4759.109232515363,10000.000000000002,0,5000.0,0.0,8,5000.0,0.0,0,5000.0,0.0,0,
29,17,1,40000.00000000009,0,611000.0000000052,1,5000.0,0.0,0,4115.5644162356675,0.0,0,1947.3589711813554,0.0,0,80.64516129032258,0.0,0,433.8270776615097,10000.000000000002,0,2504.0424002874624,10000.000000000002,0,4729.364799812142,10000.000000000002,0,5000.0,0.0,9,5000.0,0.0,0,5000.0,0.0,0,
29,18,1,40000.00000000009,0,612000.0000000052,1,5000.0,0.0,0,4129.603076295419,0.0,0,1973.4499201456174,0.0,0,107.5268817204301,0.0,0,404.13403352128284,10000.000000000002,0,2475.2603037324343,10000.000000000002,0,4699.6203671089215,10000.000000000002,0,5000.0,0.0,10,5000.0,0.0,0,5000.0,0.0,0,
29,19,1,40000.00000000009,0,612772.7272727325,1,5000.0,0.0,0,4143.64173635517,0.0,0,1999.5408691098794,0.0,0,134.40860215053763,0.0,0,374.440989381056,10000.000000000002,0,2446.478207177406,10000.000000000002,0,4669.875934405701,10000.000000000002,0,5000.0,227.27272727272728,11,5000.0,0.0,0,5000.0,0.0,0,
29,20,1,40000.00000000009,0,613545.4545454598,1,5000.0,0.0,0,4157.680396414921,0.0,0,2025.6318180741414,0.0,0,161.29032258064515,0.0,0,344.74794524082915,10000.000000000002,0,2417.696110622378,10000.000000000002,0,4640.13150170248,10000.000000000002,0,5000.0,454.54545454545456,12,5000.0,0.0,0,5000.0,0.0,0,
29,21,1,40000.00000000009,0,614318.1818181871,1,5000.0,0.0,0,4171.7190564746725,0.0,0,2051.722767038403,0.0,0,188.17204301075267,0.0,0,315.0549011006023,10000.000000000002,0,2388.91401406735,10000.000000000002,0,4610.387068999259,10000.000000000002,0,5000.0,681.8181818181819,13,5000.0,0.0,0,5000.0,0.0,0,
29,22,1,40000.00000000009,0,615090.9090909144,1,5000.0,0.0,0,4185.757716534424,0.0,0,2077.813716002665,0.0,0,215.0537634408602,0.0,0,285.36185696037546,10000.000000000002,0,2360.1319175123217,10000.000000000002,0,4580.642636296038,10000.000000000002,0,5000.0,909.0909090909091,14,5000.0,0.0,0,5000.0,0.0,0,
29,23,1,40000.00000000009,0,615863.6363636417,1,5000.0,0.0,0,4199.796376594175,0.0,0,2103.9046649669267,0.0,0,241.93548387096772,0.0,0,255.66881282014864,10000.000000000002,0,2331.3498209572936,10000.000000000002,0,4550.8982035928175,10000.000000000002,0,5000.0,1136.3636363636365,15,5000.0,0.0,0,5000.0,0.0,0,
